1741354671332,45.05242,7.59979
1741354671343.38,45.05173,7.60059
1741354671354.75,45.05151,7.60175
1741354671366.13,45.05146,7.60302
1741354671377.51,45.05142,7.60429
1741354671388.88,45.05136,7.60556
1741354671400.26,45.05131,7.60683
1741354671411.64,45.05127,7.6081
1741354671423.02,45.05122,7.60938
1741354671434.39,45.05117,7.61065
1741354671445.77,45.05112,7.61192
1741354671457.15,45.05108,7.61319
1741354671468.52,45.05103,7.61446
1741354671479.9,45.05098,7.61573
1741354671491.28,45.05093,7.617
1741354671502.65,45.05088,7.61827
1741354671514.03,45.05083,7.61954
1741354671525.41,45.05079,7.62082
1741354671536.79,45.05073,7.62209
1741354671548.16,45.05068,7.62336
1741354671559.54,45.05063,7.62463
1741354671570.92,45.05058,7.6259
1741354671582.29,45.05053,7.62717
1741354671593.67,45.05048,7.62844
1741354671605.05,45.0504,7.6297
1741354671616.42,45.05,7.63085
1741354671627.8,45.0496,7.63199
1741354671639.18,45.0492,7.63313
1741354671650.55,45.04869,7.63411
1741354671661.93,45.04856,7.63497
1741354671673.31,45.04817,7.63612
1741354671684.69,45.04778,7.63727
1741354671696.06,45.0474,7.63842
1741354671707.44,45.047,7.63956
1741354671718.82,45.0466,7.6407
1741354671730.19,45.04621,7.64185
1741354671741.57,45.04582,7.64299
1741354671752.95,45.04542,7.64413
1741354671763.59,45.04505,7.6452
1741354671763.59,45.04505,7.6452
1741354671777.38,45.04526,7.64532
1741354671791.18,45.04564,7.64417
1741354671804.97,45.04603,7.64302
1741354671818.76,45.04642,7.64187
1741354671832.55,45.04684,7.64079
1741354671846.35,45.04773,7.64093
1741354671860.14,45.04862,7.64107
1741354671873.93,45.04952,7.64121
1741354671887.72,45.05041,7.64135
1741354671901.52,45.0513,7.64149
1741354671915.31,45.0522,7.64163
1741354671929.1,45.05309,7.64178
1741354671942.89,45.05398,7.64194
1741354671956.69,45.05468,7.64265
1741354671970.48,45.05514,7.64374
1741354671984.27,45.05559,7.64483
1741354671998.06,45.05639,7.64488
1741354672011.86,45.05729,7.64489
1741354672025.65,45.05819,7.6449
1741354672039.44,45.05909,7.64491
1741354672053.23,45.05999,7.64492
1741354672067.03,45.06055,7.64558
1741354672080.82,45.06135,7.6453
1741354672094.61,45.06225,7.64528
1741354672108.4,45.06315,7.64524
1741354672122.2,45.06405,7.64522
1741354672135.99,45.06495,7.64519
1741354672149.78,45.06585,7.64515
1741354672163.57,45.06673,7.6453
1741354672177.37,45.0676,7.64564
1741354672191.16,45.06847,7.64597
1741354672204.95,45.06934,7.64631
1741354672218.74,45.0702,7.64664
1741354672232.54,45.07105,7.64694
1741354672246.33,45.07192,7.64728
1741354672260.12,45.07278,7.64762
1741354672273.91,45.07365,7.64797
1741354672287.71,45.07452,7.64828
1741354672301.5,45.07539,7.64862
1741354672315.29,45.0751,7.64979
1741354672329.08,45.07469,7.65093
1741354672342.88,45.07456,7.65187
1741354672356.67,45.07544,7.65212
1741354672370.46,45.07576,7.65306
1741354672384.25,45.07558,7.654
1741354672393.46,45.07517,7.6537
1741354672393.46,45.07517,7.6537
1741354672406.83,45.0745,7.65394
1741354672420.19,45.07445,7.65266
1741354672433.56,45.0745,7.65145
1741354672446.93,45.07491,7.65031
1741354672460.29,45.07532,7.64918
1741354672473.66,45.07578,7.64849
1741354672487.02,45.07573,7.64722
1741354672500.39,45.07567,7.64595
1741354672513.76,45.07562,7.64468
1741354672527.12,45.07575,7.64353
1741354672540.49,45.07552,7.64244
1741354672553.85,45.07547,7.64117
1741354672567.22,45.07542,7.6399
1741354672580.59,45.07537,7.63863
1741354672593.95,45.07532,7.63736
1741354672607.32,45.07527,7.63609
1741354672620.68,45.07521,7.63481
1741354672634.05,45.07516,7.63354
1741354672647.42,45.07511,7.63227
1741354672660.78,45.07505,7.631
1741354672674.15,45.075,7.62973
1741354672687.51,45.07495,7.62846
1741354672700.88,45.0749,7.62719
1741354672714.25,45.07485,7.62591
1741354672727.61,45.0748,7.62464
1741354672740.98,45.07474,7.62337
1741354672754.34,45.07469,7.6221
1741354672767.71,45.07465,7.62083
1741354672781.08,45.0746,7.61956
1741354672794.44,45.07456,7.61841
1741354672807.81,45.07451,7.61714
1741354672821.17,45.07445,7.61587
1741354672834.54,45.07443,7.61463
1741354672847.91,45.07533,7.61461
1741354672861.27,45.07623,7.6146
1741354672874.64,45.07713,7.61462
1741354672888,45.07802,7.61467
1741354672901.37,45.07889,7.6147
1741354672907.05,45.07887,7.61524
1741354672907.05,45.07887,7.61524
1741354672918.97,45.07938,7.61464
1741354672930.89,45.08028,7.61465
1741354672942.81,45.08118,7.61464
1741354672954.74,45.08208,7.61462
1741354672966.66,45.08297,7.61465
1741354672978.58,45.08387,7.61463
1741354672990.51,45.08477,7.61469
1741354673002.43,45.08547,7.61524
1741354673014.35,45.08517,7.61643
1741354673026.27,45.08481,7.61759
1741354673038.2,45.08445,7.61876
1741354673050.12,45.08414,7.61995
1741354673062.04,45.08404,7.62122
1741354673073.97,45.084,7.62249
1741354673085.89,45.08396,7.62376
1741354673097.81,45.08392,7.62503
1741354673109.73,45.08387,7.6263
1741354673121.66,45.08383,7.62758
1741354673133.58,45.08379,7.62885
1741354673145.5,45.08375,7.63012
1741354673157.43,45.0837,7.63139
1741354673169.35,45.08366,7.63267
1741354673181.27,45.08362,7.63394
1741354673193.19,45.08357,7.63521
1741354673205.12,45.08353,7.63648
1741354673217.04,45.08348,7.63775
1741354673228.96,45.08344,7.63903
1741354673240.89,45.08397,7.63942
1741354673240.94,45.08397,7.63942
